stage,study,job_name,instance_id,topology,p,n,rep,method,penalty_constant,penalty_rate,lambda,status,fit_available,certified,runtime_seconds,UB,LB,gap,TP,FP,FN,TPR,FPR,F1,exact_recovery,shd,error_message
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0200_degree=04_signal=0.200_kappa=10.0_graph=random_rep=009,erdos_renyi,10,200,9,sm_l1,0.1,sqrt(log(p)/n),0.010729830131446738,converged,1.0,,2.0941438670270145,,,,25,17,0,1.0,0.85,0.7462686567164178,0.0,17,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0200_degree=04_signal=0.200_kappa=10.0_graph=random_rep=009,erdos_renyi,10,200,9,sm_l1,0.2,sqrt(log(p)/n),0.021459660262893476,converged,1.0,,0.0002950620837509632,,,,25,14,0,1.0,0.7,0.7812500000000001,0.0,14,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0200_degree=04_signal=0.200_kappa=10.0_graph=random_rep=009,erdos_renyi,10,200,9,sm_l1,0.5,sqrt(log(p)/n),0.053649150657233684,converged,1.0,,0.0002336236648261547,,,,25,8,0,1.0,0.4,0.8620689655172413,0.0,8,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0200_degree=04_signal=0.200_kappa=10.0_graph=random_rep=009,erdos_renyi,10,200,9,sm_l1,1.0,sqrt(log(p)/n),0.10729830131446737,converged,1.0,,0.00022827927023172379,,,,25,2,0,1.0,0.1,0.9615384615384615,0.0,2,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0200_degree=04_signal=0.200_kappa=10.0_graph=random_rep=009,erdos_renyi,10,200,9,sm_l1,1.2,sqrt(log(p)/n),0.12875796157736083,converged,1.0,,0.00021356111392378807,,,,24,1,1,0.96,0.05,0.96,0.0,2,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0200_degree=04_signal=0.200_kappa=10.0_graph=random_rep=009,erdos_renyi,10,200,9,sm_l1,1.4,sqrt(log(p)/n),0.1502176218402543,converged,1.0,,0.00024038366973400116,,,,23,1,2,0.92,0.05,0.9387755102040817,0.0,3,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0200_degree=04_signal=0.200_kappa=10.0_graph=random_rep=009,erdos_renyi,10,200,9,sm_l1,1.6,sqrt(log(p)/n),0.1716772821031478,converged,1.0,,0.00022095628082752228,,,,22,1,3,0.88,0.05,0.9166666666666666,0.0,4,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0200_degree=04_signal=0.200_kappa=10.0_graph=random_rep=009,erdos_renyi,10,200,9,sm_l1,1.8,sqrt(log(p)/n),0.19313694236604126,converged,1.0,,0.00022043194621801376,,,,20,1,5,0.8,0.05,0.8695652173913043,0.0,6,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0200_degree=04_signal=0.200_kappa=10.0_graph=random_rep=009,erdos_renyi,10,200,9,sm_l1,2.0,sqrt(log(p)/n),0.21459660262893474,converged,1.0,,0.0002391282469034195,,,,17,1,8,0.68,0.05,0.7906976744186047,0.0,9,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0200_degree=04_signal=0.200_kappa=10.0_graph=random_rep=009,erdos_renyi,10,200,9,sm_l1,2.2,sqrt(log(p)/n),0.23605626289182824,converged,1.0,,0.00026727793738245964,,,,17,1,8,0.68,0.05,0.7906976744186047,0.0,9,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0200_degree=04_signal=0.200_kappa=10.0_graph=random_rep=009,erdos_renyi,10,200,9,sm_l1,2.5,sqrt(log(p)/n),0.2682457532861684,converged,1.0,,0.00026712100952863693,,,,15,0,10,0.6,0.0,0.7499999999999999,0.0,10,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0200_degree=04_signal=0.200_kappa=10.0_graph=random_rep=009,erdos_renyi,10,200,9,sm_l1,3.0,sqrt(log(p)/n),0.3218949039434021,converged,1.0,,0.0002378658391535282,,,,14,0,11,0.56,0.0,0.717948717948718,0.0,11,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0200_degree=04_signal=0.200_kappa=10.0_graph=random_rep=009,erdos_renyi,10,200,9,sm_l1,5.0,sqrt(log(p)/n),0.5364915065723368,converged,1.0,,0.0002455259673297405,,,,2,0,23,0.08,0.0,0.14814814814814814,0.0,23,
evaluation,primary_graph_recovery,roc,topology=erdos_renyi_p=010_n=0200_degree=04_signal=0.200_kappa=10.0_graph=random_rep=009,erdos_renyi,10,200,9,sm_l1,10.0,sqrt(log(p)/n),1.0729830131446736,converged,1.0,,0.0002321070060133934,,,,0,0,25,0.0,0.0,0.0,0.0,25,
